,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
64,0.3188888889,0.5066666667,0.2813333333,0.1988207998,0.3775426572,0.8333333333,0.394
65,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
66,0.49166666670000003,0.1733333333,0.5553333333,0.10105891830000001,0.30676018780000003,0.1666666667,0.3643333333
67,0.52,0.72,0.48,0.33358710820000004,0.5878424444,0.5,0.6000000000000001
68,0.4727777778,0.58,0.45133333330000003,0.268374709,0.5115837377,0.6666666667000001,0.5156666667
69,0.4372222222,0.4833333333,0.428,0.2227129596,0.45475767450000004,0.6666666667000001,0.4556666667
70,0.4505555556,0.2966666667,0.4813333333,0.1526793485,0.3777594191,0.8333333333,0.389
71,0.3788888889,0.6366666667,0.32733333330000003,0.2547300752,0.4562737268,0.5,0.482
72,0.5866666667,0.9133333333,0.5213333333,0.4241399126,0.6900046744,0.5,0.7173333333
73,0.3416666667,0.5333333333,0.3033333333,0.21269842530000002,0.40211893330000004,1.0,0.4183333333
74,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
75,0.555,0.0666666667,0.6526666667000001,0.0465438701,0.2002997741,0.1666666667,0.3596666667
76,0.45444444440000004,0.7000000000000001,0.4053333333,0.2997593283,0.5324360974,0.5,0.5526666667
77,0.4983333333,0.5700000000000001,0.484,0.2747503416,0.5252072137,0.6666666667000001,0.527
78,0.4794444444,0.3533333333,0.5046666667,0.1848062016,0.42210432670000003,0.6666666667000001,0.429
79,0.4372222222,0.3233333333,0.46,0.1607484057,0.3856593594,0.5,0.3916666667
80,0.3772222222,0.6366666667,0.3253333333,0.2541998927,0.45493398630000004,0.6666666667000001,0.481
